customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST0001,Male,1,Yes,No,63,Yes,No,DSL,No,Yes,No,No internet service,Yes,No internet service,Two year,No,Mailed check,94.79,5971.77,No
CUST0002,Female,0,Yes,No,32,Yes,Yes,DSL,No,No,No internet service,Yes,No,Yes,One year,Yes,Electronic check,23.49,751.68,No
CUST0003,Male,1,Yes,Yes,33,No,No,Fiber optic,No,No,Yes,Yes,Yes,No internet service,Month-to-month,No,Bank transfer (automatic),109.49,3613.1699999999996,No
CUST0004,Male,1,No,Yes,67,Yes,Yes,No,No,No internet service,Yes,No,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),106.01,7102.67,No
CUST0005,Male,0,No,No,18,Yes,No,DSL,No,No internet service,No internet service,No internet service,No internet service,Yes,Month-to-month,No,Credit card (automatic),65.74,1183.32,No
CUST0006,Female,1,Yes,No,25,Yes,No phone service,Fiber optic,No,No internet service,Yes,No internet service,Yes,No internet service,Two year,Yes,Electronic check,59.12,1478.0,Yes
CUST0007,Male,0,No,No,54,Yes,No,Fiber optic,No,No internet service,No,Yes,No,No,One year,Yes,Electronic check,47.3,2554.2,Yes
CUST0008,Male,0,No,No,58,Yes,No,No,No internet service,No internet service,No,No,No internet service,No internet service,Month-to-month,Yes,Mailed check,67.67,3924.86,No
CUST0009,Male,0,No,No,67,Yes,Yes,DSL,No internet service,No internet service,No,Yes,No,No,Month-to-month,No,Electronic check,24.44,1637.48,No
CUST0010,Female,0,No,No,46,Yes,Yes,No,No internet service,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),105.22,4840.12,Yes
CUST0011,Male,0,No,Yes,24,Yes,Yes,DSL,No internet service,No internet service,No,Yes,No internet service,No internet service,Month-to-month,No,Electronic check,23.54,564.96,No
CUST0012,Male,0,Yes,No,32,No,No,Fiber optic,No,No internet service,No internet service,Yes,No,Yes,One year,No,Mailed check,52.91,1693.12,No
CUST0013,Male,1,No,No,47,Yes,No phone service,Fiber optic,Yes,Yes,No internet service,No internet service,No internet service,No,One year,Yes,Credit card (automatic),113.16,5318.5199999999995,No
CUST0014,Male,0,Yes,Yes,23,Yes,Yes,Fiber optic,No,No,Yes,No internet service,No,Yes,One year,No,Mailed check,93.52,2150.96,No
CUST0015,Female,0,Yes,Yes,66,Yes,Yes,Fiber optic,Yes,No,No internet service,Yes,No internet service,No,One year,Yes,Mailed check,48.14,3177.2400000000002,No
CUST0016,Male,0,No,Yes,27,No,No,No,No internet service,No,No internet service,No,Yes,No internet service,One year,Yes,Credit card (automatic),45.26,1222.02,No
CUST0017,Female,0,Yes,Yes,2,Yes,Yes,DSL,No,No internet service,Yes,No,No internet service,No internet service,Two year,Yes,Mailed check,20.51,41.02,No
CUST0018,Female,1,Yes,No,17,Yes,No phone service,DSL,No internet service,No internet service,No,No,No internet service,No,Month-to-month,Yes,Mailed check,89.57,1522.6899999999998,No
CUST0019,Female,0,Yes,No,33,Yes,No phone service,No,No,No internet service,No,No,No internet service,No internet service,Two year,Yes,Electronic check,24.88,821.04,No
CUST0020,Male,1,No,No,9,Yes,Yes,DSL,No internet service,Yes,No,Yes,No internet service,No,Month-to-month,No,Electronic check,73.26,659.34,No
CUST0021,Female,0,No,No,43,No,Yes,Fiber optic,Yes,No internet service,Yes,No internet service,No,No internet service,Two year,No,Credit card (automatic),116.21,4997.03,Yes
CUST0022,Male,0,Yes,No,48,No,No,DSL,Yes,Yes,No internet service,No,Yes,Yes,One year,No,Electronic check,30.95,1485.6,No
CUST0023,Female,0,No,No,39,Yes,No phone service,Fiber optic,Yes,No,No,Yes,No internet service,No internet service,Month-to-month,Yes,Electronic check,109.45,4268.55,No
CUST0024,Female,1,No,Yes,42,Yes,No phone service,No,No,No internet service,No,No,No,Yes,Month-to-month,Yes,Mailed check,119.15,5004.3,No
CUST0025,Female,0,No,No,26,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,No internet service,Two year,Yes,Bank transfer (automatic),26.15,679.9,No
CUST0026,Female,0,No,Yes,50,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Two year,No,Electronic check,108.29,5414.5,No
CUST0027,Female,0,Yes,Yes,25,Yes,No phone service,DSL,Yes,No internet service,Yes,No internet service,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),71.61,1790.25,Yes
CUST0028,Female,0,Yes,No,24,Yes,No phone service,Fiber optic,Yes,No,No internet service,No internet service,Yes,Yes,Two year,No,Electronic check,110.65,2655.6000000000004,Yes
CUST0029,Female,0,No,Yes,13,Yes,No,No,No,No,Yes,Yes,No internet service,No,Two year,No,Electronic check,77.13,1002.6899999999999,Yes
CUST0030,Female,0,No,No,60,Yes,No,DSL,No,No,Yes,No internet service,No internet service,No,Two year,Yes,Credit card (automatic),86.21,5172.599999999999,Yes
CUST0031,Male,1,Yes,Yes,7,Yes,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Credit card (automatic),74.38,520.66,No
CUST0032,Male,0,Yes,No,57,Yes,No phone service,No,No,Yes,Yes,Yes,No,No internet service,One year,No,Credit card (automatic),106.45,6067.650000000001,No
CUST0033,Female,0,No,Yes,36,Yes,No,No,Yes,Yes,No internet service,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),93.39,3362.04,Yes
CUST0034,Female,0,Yes,No,45,Yes,No phone service,DSL,No,Yes,No internet service,No internet service,Yes,No internet service,Two year,No,Mailed check,72.13,3245.85,No
CUST0035,Female,0,No,No,20,Yes,Yes,DSL,No internet service,No,No,Yes,Yes,No,One year,Yes,Electronic check,106.82,2136.3999999999996,No
CUST0036,Male,0,No,No,65,Yes,Yes,DSL,No internet service,No internet service,No internet service,No,No internet service,No internet service,One year,Yes,Electronic check,44.53,2894.4500000000003,No
CUST0037,Female,0,Yes,No,8,Yes,No,Fiber optic,No internet service,Yes,No internet service,No internet service,Yes,No,Month-to-month,No,Electronic check,35.73,285.84,No
CUST0038,Male,0,Yes,No,16,Yes,No,DSL,No internet service,Yes,No,No internet service,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),36.04,576.64,Yes
CUST0039,Male,1,No,Yes,14,Yes,No,No,No internet service,No,No internet service,No internet service,Yes,No internet service,One year,No,Credit card (automatic),53.4,747.6,No
CUST0040,Male,0,No,Yes,15,Yes,Yes,No,Yes,No internet service,Yes,No internet service,No,No internet service,Two year,Yes,Mailed check,43.87,658.05,Yes
CUST0041,Male,0,Yes,Yes,66,Yes,No phone service,DSL,No internet service,No internet service,Yes,No,No,Yes,Two year,No,Bank transfer (automatic),113.01,7458.660000000001,No
CUST0042,Male,0,No,No,32,Yes,Yes,DSL,No internet service,No,No,No internet service,No internet service,Yes,Two year,No,Credit card (automatic),30.58,978.56,No
CUST0043,Female,0,Yes,Yes,63,Yes,No phone service,No,No internet service,No,No,No internet service,Yes,No,Two year,Yes,Bank transfer (automatic),89.9,5663.700000000001,Yes
CUST0044,Female,0,No,No,51,Yes,Yes,Fiber optic,No internet service,No internet service,No,Yes,Yes,No,Month-to-month,No,Mailed check,38.92,1984.92,No
CUST0045,Female,0,Yes,No,25,Yes,No phone service,DSL,No,Yes,Yes,No internet service,No internet service,Yes,One year,Yes,Credit card (automatic),108.16,2704.0,Yes
CUST0046,Female,0,Yes,Yes,58,Yes,Yes,DSL,Yes,No internet service,No internet service,No,Yes,No,Two year,Yes,Bank transfer (automatic),116.13,6735.54,Yes
CUST0047,Female,0,Yes,Yes,63,Yes,No,No,No internet service,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,66.55,4192.65,No
CUST0048,Male,0,No,No,62,Yes,Yes,DSL,No internet service,Yes,No,No,No,No internet service,Two year,No,Electronic check,107.91,6690.42,No
CUST0049,Female,0,No,Yes,22,No,No phone service,Fiber optic,No internet service,Yes,No internet service,No,No internet service,No,One year,No,Mailed check,20.51,451.22,No
CUST0050,Female,0,Yes,No,58,Yes,Yes,No,Yes,No,No internet service,No internet service,No internet service,No,Month-to-month,Yes,Electronic check,101.99,5915.42,No
CUST0051,Male,0,No,No,58,Yes,Yes,DSL,No,No,Yes,No internet service,No internet service,Yes,One year,Yes,Bank transfer (automatic),42.86,2485.88,No
CUST0052,Female,0,Yes,No,49,No,Yes,No,Yes,No,No,No,No internet service,No,One year,No,Credit card (automatic),110.87,5432.63,Yes
CUST0053,Male,0,Yes,No,52,Yes,No,DSL,No,No internet service,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),20.11,1045.72,No
CUST0054,Female,0,No,No,42,Yes,Yes,DSL,No internet service,No internet service,No internet service,No internet service,No,No internet service,Month-to-month,Yes,Bank transfer (automatic),75.62,3176.04,No
CUST0055,Male,1,No,Yes,70,Yes,No,DSL,No internet service,Yes,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),95.66,6696.2,No
CUST0056,Female,0,Yes,Yes,15,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),45.87,688.05,No
CUST0057,Female,0,No,No,54,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,39.31,2122.7400000000002,No
CUST0058,Male,0,No,No,60,Yes,Yes,No,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),28.41,1704.6,No
CUST0059,Male,0,Yes,Yes,8,Yes,Yes,DSL,No,Yes,No internet service,Yes,No,No internet service,Month-to-month,No,Mailed check,52.64,421.12,No
CUST0060,Male,0,Yes,Yes,53,Yes,No phone service,DSL,Yes,Yes,Yes,Yes,No internet service,Yes,Two year,Yes,Electronic check,75.98,4026.94,No
CUST0061,Male,0,No,No,60,Yes,Yes,Fiber optic,No,No,Yes,No internet service,No,No,One year,Yes,Bank transfer (automatic),31.58,1894.8,No
CUST0062,Male,0,Yes,Yes,5,Yes,No,DSL,Yes,Yes,Yes,No internet service,Yes,Yes,Month-to-month,No,Electronic check,57.67,288.35,No
CUST0063,Male,1,Yes,No,68,Yes,Yes,Fiber optic,No,No,No internet service,Yes,No,No,Two year,Yes,Mailed check,20.91,1421.88,No
CUST0064,Male,1,No,Yes,6,Yes,No phone service,DSL,Yes,No,No internet service,Yes,No internet service,Yes,Two year,No,Mailed check,101.87,611.22,Yes
CUST0065,Male,0,Yes,No,47,Yes,Yes,No,Yes,No internet service,No,No internet service,No internet service,Yes,Two year,Yes,Bank transfer (automatic),32.84,1543.4800000000002,Yes
CUST0066,Female,1,Yes,Yes,55,Yes,No phone service,DSL,Yes,No,No,No,No,No internet service,One year,No,Mailed check,48.33,2658.15,No
CUST0067,Female,1,No,No,40,Yes,No phone service,DSL,No,No internet service,No,Yes,No,Yes,Month-to-month,No,Electronic check,21.84,873.6,Yes
CUST0068,Male,0,No,Yes,52,Yes,Yes,Fiber optic,No,No,Yes,No internet service,No,No,Two year,No,Mailed check,63.22,3287.44,No
CUST0069,Female,1,Yes,Yes,16,Yes,No,DSL,No,No,Yes,No,Yes,No,One year,No,Electronic check,104.01,1664.16,Yes
CUST0070,Female,0,Yes,No,13,Yes,No phone service,DSL,Yes,No,No,Yes,No,No internet service,One year,Yes,Electronic check,59.22,769.86,No
CUST0071,Female,1,No,Yes,30,Yes,Yes,Fiber optic,No,No internet service,Yes,No,No,No,One year,Yes,Mailed check,37.95,1138.5,No
CUST0072,Female,1,No,No,19,Yes,Yes,No,No,No internet service,No,No internet service,No,No,Two year,No,Bank transfer (automatic),95.37,1812.0300000000002,No
CUST0073,Male,0,No,Yes,17,Yes,No,No,Yes,Yes,No internet service,Yes,No internet service,No,Month-to-month,No,Credit card (automatic),98.88,1680.96,Yes
CUST0074,Female,0,No,No,63,No,No phone service,Fiber optic,No internet service,No internet service,No,No,No internet service,Yes,Two year,No,Mailed check,37.38,2354.94,No
CUST0075,Male,0,Yes,Yes,19,Yes,No phone service,Fiber optic,Yes,No internet service,No internet service,Yes,Yes,Yes,Two year,Yes,Electronic check,97.09,1844.71,No
CUST0076,Female,0,No,No,58,Yes,Yes,Fiber optic,No,No internet service,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,114.73,6654.34,Yes
CUST0077,Female,1,No,Yes,55,No,Yes,Fiber optic,Yes,No internet service,No,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,36.64,2015.2,No
CUST0078,Female,1,Yes,No,62,Yes,No,Fiber optic,No internet service,Yes,Yes,No internet service,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),97.1,6020.2,No
CUST0079,Male,0,No,Yes,23,Yes,No,No,Yes,No internet service,No internet service,Yes,No internet service,No internet service,One year,No,Bank transfer (automatic),90.86,2089.78,No
CUST0080,Female,0,Yes,No,9,Yes,No phone service,No,No,No,No internet service,No,No,No,Month-to-month,No,Electronic check,67.36,606.24,No
CUST0081,Male,0,No,No,12,Yes,No phone service,Fiber optic,No internet service,No,No internet service,Yes,No,No,Two year,No,Electronic check,25.79,309.48,Yes
CUST0082,Female,0,No,No,1,Yes,Yes,DSL,No,No internet service,Yes,Yes,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),27.47,27.47,No
CUST0083,Male,0,No,Yes,58,Yes,No phone service,Fiber optic,No internet service,No internet service,Yes,No,No,No,Two year,Yes,Credit card (automatic),105.24,6103.92,No
CUST0084,Female,0,Yes,No,1,Yes,No,DSL,No internet service,No,Yes,No,No,Yes,One year,Yes,Mailed check,119.01,119.01,Yes
CUST0085,Male,1,Yes,Yes,34,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,Two year,No,Electronic check,87.61,2978.74,No
CUST0086,Male,0,No,No,48,No,Yes,Fiber optic,Yes,Yes,No internet service,No internet service,No internet service,No,Two year,No,Electronic check,64.6,3100.7999999999997,No
CUST0087,Female,0,Yes,Yes,1,Yes,No,No,No,No,No internet service,Yes,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),84.76,84.76,Yes
CUST0088,Male,0,Yes,No,16,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,79.44,1271.04,No
CUST0089,Female,0,Yes,Yes,61,No,No,DSL,Yes,No internet service,No,No internet service,No internet service,Yes,Two year,Yes,Bank transfer (automatic),58.36,3559.96,No
CUST0090,Female,1,Yes,Yes,64,No,No,No,No internet service,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,26.56,1699.84,No
CUST0091,Female,1,Yes,No,63,No,Yes,No,Yes,Yes,No internet service,No internet service,Yes,No,One year,No,Mailed check,102.15,6435.450000000001,No
CUST0092,Female,0,Yes,Yes,69,Yes,Yes,No,No internet service,No,No internet service,No internet service,Yes,No internet service,One year,Yes,Mailed check,57.18,3945.42,No
CUST0093,Female,0,No,Yes,22,Yes,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,Yes,Month-to-month,No,Electronic check,101.88,2241.3599999999997,No
CUST0094,Female,0,No,No,67,Yes,No,DSL,No internet service,No internet service,No,Yes,No internet service,No,One year,Yes,Credit card (automatic),45.25,3031.75,No
CUST0095,Female,0,Yes,Yes,26,Yes,No phone service,DSL,No,No,No,No internet service,No internet service,No,Month-to-month,No,Bank transfer (automatic),20.1,522.6,No
CUST0096,Female,0,No,Yes,16,No,Yes,Fiber optic,No,No internet service,No internet service,Yes,No internet service,Yes,Two year,No,Credit card (automatic),35.89,574.24,No
CUST0097,Female,0,No,Yes,51,Yes,Yes,Fiber optic,No,Yes,No internet service,Yes,No internet service,No internet service,Two year,No,Bank transfer (automatic),66.85,3409.35,No
CUST0098,Female,0,No,No,57,Yes,Yes,No,No internet service,Yes,No internet service,Yes,Yes,Yes,One year,Yes,Mailed check,114.43,6522.51,No
CUST0099,Female,0,No,Yes,29,Yes,Yes,No,No,No,No,No,No,No internet service,Month-to-month,Yes,Electronic check,30.22,876.38,No
CUST0100,Male,0,Yes,No,69,Yes,Yes,No,No,No,No internet service,Yes,Yes,No,Month-to-month,No,Credit card (automatic),105.42,7273.9800000000005,No
